,P1,P2,P3,ID,class,perc_0,perc_1,perc_2,perc_3,perc_4,perc_5,perc_6,perc_7,perc_8,perc_9,perc_10,perc_11,perc_12,perc_13,perc_14,perc_15,perc_16,perc_17,gt,hcluster_nonpca,hcluster_pca,kcluster_nonpca,kcluster_pca
119,-24.971859685311372,7.197890558506438,-13.827283639892888,BM32_0006_t,0.0,0.0,0.0,6.59,0.0,0.0,42.93,0.0,23.7,0.0,0.0,11.82,0.0,9.28,5.68,0.0,0.0,0.0,0.0,blue_green,1,0,1,6
120,-23.473050893712422,1.8413718358595108,-12.451469301240065,BM32_0007_t,0.0,0.0,0.0,8.79,0.0,0.0,21.94,0.0,25.66,0.0,0.0,26.59,0.0,9.51,7.51,0.0,0.0,0.0,0.0,blue_green,1,0,2,6
121,-23.344770382114287,2.267862419911568,-12.257810422905676,BM32_0008_t,0.0,0.0,0.0,8.75,0.0,0.0,22.24,0.0,28.95,0.0,0.0,22.45,0.0,7.77,9.84,0.0,0.0,0.0,0.0,blue_green,1,0,2,6
122,-18.104282519446123,2.509944016128871,-14.721734480306022,BM38_0006_t,0.0,5.76,0.0,15.56,0.0,5.3,19.62,0.0,15.65,0.0,13.64,8.85,0.0,0.0,0.0,0.0,0.0,15.62,0.0,blue_green,1,0,2,6
123,-16.795790908532638,2.912169258322468,-11.973586086531151,BM38_0008_t,0.0,3.9,0.0,8.57,0.0,5.53,18.38,0.0,15.23,0.0,12.95,20.57,0.0,0.0,0.0,0.0,0.0,14.88,0.0,blue_green,1,0,2,6
124,-15.91506834784703,-37.9260767211691,35.553455036309956,BM39_0000_t,4.0,0.0,0.0,5.08,56.83,6.49,0.0,0.0,0.0,12.26,0.0,0.0,0.0,0.0,0.0,7.99,0.0,5.33,6.02,red_white_bluegreen,5,4,5,3
125,-11.968868417217383,-0.5842630963974461,-9.479620452296103,BM39_0001_t,3.0,13.45,22.38,10.87,0.0,10.5,7.64,0.0,0.0,3.9,8.87,0.0,0.0,0.0,0.0,0.0,0.0,22.38,0.0,blue_red_green,2,0,2,6
126,-13.612479715392277,-3.6962446630498973,-12.81485292512666,BM39_0002_t,3.0,9.86,24.26,22.58,0.0,9.72,0.0,0.0,0.0,5.5,8.94,0.0,0.0,0.0,0.0,0.0,0.0,19.15,0.0,blue_red_green,2,0,2,6
127,-4.804003292262856,-12.550383607522075,3.2984899592831445,BM40_0011_t,6.0,7.62,0.0,1.84,0.0,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74,0.0,0.0,45.49,unclassified,1,0,2,2
128,2.062224049323391,-11.730112231579016,2.1034124751118912,BM40_0012_t,6.0,7.69,0.0,2.56,0.0,21.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.67,0.0,0.0,38.7,unclassified,1,3,2,2
129,3.835927079512301,-11.85307136554566,0.9322238782354283,BM40_0013_t,6.0,7.02,0.0,1.99,0.0,23.36,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,12.1,0.0,0.0,52.14,unclassified,1,3,2,2
130,-12.025807094593315,-28.981995633620837,23.007574885130747,BM41_0002_t,4.0,6.99,0.0,9.54,40.12,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,0.0,6.94,0.0,red_white_bluegreen,5,4,5,3
131,-11.63153855300791,-35.085771760745686,27.706684892879593,BM41_0004_t,4.0,7.02,0.0,14.17,51.61,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77,0.0,0.0,0.0,red_white_bluegreen,5,4,5,3
132,-14.623989155720455,-36.711618954174995,30.548406120394496,BM41_0006_t,4.0,7.28,0.0,12.32,56.78,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78,0.0,8.18,0.0,red_white_bluegreen,5,4,5,3
133,-10.334697538254375,-37.43558702464662,39.454293430454385,BM41_0008_t,6.0,0.0,0.0,0.0,55.89,10.6,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,32.59,0.0,0.0,0.0,unclassified,5,4,5,3
134,-15.09765504608656,-24.29353250787412,15.750814848867185,BM41_0010_t,6.0,11.94,0.0,9.62,34.69,7.02,0.0,0.0,8.22,0.0,0.0,0.0,0.0,0.0,0.0,11.94,16.57,0.0,0.0,unclassified,5,4,5,3
135,17.26380703811029,0.14372507041703,-11.442804125973296,BM47_0001_t,6.0,7.68,0.0,19.26,0.0,40.13,5.36,5.87,0.0,0.0,0.0,13.78,0.0,0.0,0.0,0.0,0.0,7.93,0.0,unclassified,0,3,2,2
136,26.442838266968202,0.7145273061296108,-11.476493832914384,BM47_0002_t,6.0,0.0,0.0,21.18,0.0,49.6,6.43,6.6,0.0,0.0,0.0,8.98,0.0,0.0,0.0,0.0,0.0,7.21,0.0,unclassified,0,3,0,4
137,-20.39427507728219,44.92232615346351,29.712942955691293,BM47_0003_t,6.0,17.15,2.65,5.53,0.0,0.0,0.0,67.7,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,3,2,3,5
138,-19.672269105522844,47.57106164124266,33.41440593624019,BM47_0004_t,6.0,23.33,0.0,0.0,0.0,0.0,0.0,71.12,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,3,2,3,5
139,-19.913567292782744,51.82065059925394,35.9359353393218,BM47_0005_t,6.0,13.3,0.0,3.04,0.0,0.0,0.0,77.08,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,3,2,3,5
140,-20.09053099711258,50.80950002006057,34.667896821769666,BM47_0006_t,6.0,13.59,0.0,4.65,0.0,0.0,0.0,76.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,unclassified,3,2,3,5
141,-13.17031152001981,4.3330508029246735,-1.2071053561971714,BM47_0007_t,6.0,4.96,44.47,6.96,0.0,8.69,0.0,7.33,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,0.0,unclassified,2,0,6,0
142,-12.450692280544203,9.146902837368389,-0.8053926354129483,BM47_0008_t,6.0,0.0,41.99,10.66,0.0,10.25,8.2,12.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56,0.0,unclassified,2,0,6,0
143,-7.128553692462466,4.313687848900345,-2.5068623619496453,BM47_0009_t,6.0,5.64,40.91,11.78,0.0,15.2,0.0,8.75,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,0.0,unclassified,2,0,6,0
144,-8.160532857614982,2.6248163649072755,-2.842513406397843,BM47_0010_t,6.0,0.0,45.23,8.71,0.0,13.8,0.0,5.31,7.55,0.0,0.0,5.78,0.0,0.0,0.0,0.0,0.0,13.62,0.0,unclassified,2,0,6,0
145,-14.21500415731667,5.2385066864974466,-2.9605719312140373,BM47_0011_t,6.0,5.22,47.19,9.45,0.0,8.41,6.93,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83,0.0,unclassified,2,0,6,0
146,-12.84593042398866,-1.4271199328570943,-6.033290104061833,BM47_0012_t,6.0,8.21,54.38,10.37,0.0,9.46,0.0,0.0,0.0,0.0,0.0,7.16,0.0,0.0,0.0,0.0,0.0,10.42,0.0,unclassified,2,0,6,0
147,-4.268747061348765,-0.899582572052242,-17.801450815957715,BM47_0013_t,6.0,10.79,0.0,22.7,0.0,20.11,16.96,0.0,0.0,0.0,0.0,9.74,0.0,0.0,0.0,0.0,0.0,19.69,0.0,unclassified,1,0,2,6
148,-4.17334657777028,4.254369226969083,-13.801456472811998,BM47_0014_t,6.0,11.67,0.0,8.03,0.0,19.48,32.12,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,14.5,0.0,unclassified,6,0,1,0
149,-15.463851590288217,-28.548112797071575,21.296417034234786,BM48_0005_t,4.0,2.99,0.0,10.54,41.22,7.26,0.0,0.0,0.0,9.89,0.0,0.0,0.0,0.0,0.0,9.38,0.0,18.71,0.0,red_white_bluegreen,5,4,5,3
150,-15.776158079894518,-28.89070562093226,19.574218160961145,BM48_0007_t,4.0,4.46,0.0,14.22,41.04,7.4,0.0,0.0,0.0,9.86,0.0,0.0,0.0,0.0,0.0,8.67,0.0,14.36,0.0,red_white_bluegreen,5,4,5,3
151,-21.009070565290106,-6.624743322985981,-2.814190327321918,BM50_0000_t,6.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,39.65,0.0,19.41,0.0,0.0,0.0,0.0,10.91,0.0,20.52,unclassified,1,5,2,6
152,-20.55640939199929,-7.20989879752918,-3.0543555860741116,BM50_0001_t,6.0,0.0,0.0,0.0,0.0,0.0,5.79,0.0,0.0,33.33,0.0,15.22,0.0,0.0,0.0,0.0,22.77,0.0,22.89,unclassified,1,5,2,6
153,-20.037867829483403,6.14439116330593,-7.374406437464411,BM50_0002_t,6.0,0.0,0.0,0.0,0.0,0.0,17.48,0.0,14.15,0.0,48.4,8.6,0.0,0.0,0.0,0.0,11.37,0.0,0.0,unclassified,1,0,2,0
154,-24.41312294171901,-8.701467866158133,-5.967083625932306,BM51_0012_t,6.0,0.0,0.0,6.77,0.0,0.0,8.92,0.0,8.86,0.0,0.0,0.0,0.0,38.79,0.0,20.95,0.0,8.53,7.18,unclassified,4,5,4,6
155,-12.300459313722719,-0.985492682429192,-5.369438244036177,BM52_0000_t,6.0,8.63,45.47,6.69,0.0,9.57,0.0,0.0,9.64,0.0,0.0,5.61,0.0,0.0,0.0,0.0,0.0,14.39,0.0,unclassified,2,0,6,0
156,-13.024803677940938,-1.0915068307740972,-5.6261051493336955,BM52_0001_t,6.0,10.32,44.84,7.07,0.0,8.9,0.0,0.0,9.73,0.0,0.0,5.16,0.0,0.0,0.0,0.0,0.0,13.98,0.0,unclassified,2,0,6,0
157,-8.537800710790272,9.119764098410148,0.7638628574151701,BM54_0002_t,1.0,0.0,0.0,0.0,0.0,12.26,14.28,0.0,10.31,0.0,0.0,0.0,43.84,0.0,0.0,7.9,11.41,0.0,0.0,white_red_bluegreen,2,0,6,0
158,-6.549933798636584,6.977674538654429,1.4242857374230118,BM54_0004_t,1.0,0.0,0.0,0.0,0.0,14.05,12.62,0.0,7.53,0.0,0.0,0.0,41.22,0.0,0.0,7.28,9.33,0.0,7.97,white_red_bluegreen,2,0,6,0
159,-3.871230778660755,7.450301597635328,1.0470682601067836,BM54_0006_t,1.0,0.0,0.0,0.0,0.0,16.6,10.43,0.0,10.05,0.0,0.0,0.0,41.47,0.0,0.0,9.4,12.06,0.0,0.0,white_red_bluegreen,2,0,6,0
160,-8.46527023424928,7.391537990169423,0.3912541029024802,BM54_0008_t,1.0,0.0,0.0,0.0,0.0,12.58,13.36,0.0,10.42,8.3,0.0,0.0,40.54,0.0,0.0,0.0,8.98,0.0,5.82,white_red_bluegreen,2,0,6,0
161,-28.14216861651941,-10.958416851626797,-29.19201169548208,BM54_0010_t,6.0,6.23,0.0,62.01,0.0,0.0,0.0,0.0,10.15,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,unclassified,1,5,2,6
162,-7.556028495400867,30.573576255370604,8.514657451705377,BM54_0011_t,0.0,0.0,0.0,0.0,0.0,14.89,36.0,34.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83,0.0,0.0,blue_green,6,0,1,0
163,-22.059710658119926,-18.13999675359527,4.475553541322044,BM55_0005_t,6.0,7.47,0.0,18.11,13.66,0.0,0.0,0.0,0.0,19.72,0.0,0.0,0.0,0.0,0.0,41.04,0.0,0.0,0.0,unclassified,1,5,2,6
164,-22.908334847024964,-20.16073297279043,4.513031335583866,BM55_0006_t,6.0,0.0,0.0,23.19,16.85,0.0,0.0,0.0,0.0,23.64,0.0,0.0,0.0,0.0,0.0,36.32,0.0,0.0,0.0,unclassified,1,5,2,6
165,-29.31402280198682,-10.679179713884707,-35.91466862790277,BM56_1_0004_t,6.0,27.72,0.0,72.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,1,5,2,6
166,-30.267593054827366,-11.207870004381963,-39.113190145177015,BM56_2_0001_t,6.0,15.91,0.0,80.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,unclassified,1,5,2,6
167,-8.21054824487531,10.544831749433387,-2.036468025719404,BM57_0000_t,3.0,0.0,0.0,0.0,0.0,13.74,22.24,0.0,24.65,3.06,0.0,0.0,36.31,0.0,0.0,0.0,0.0,0.0,0.0,blue_red_green,2,0,6,0
168,-8.505617007144304,9.230996863320213,-1.6023562937714182,BM57_0001_t,3.0,8.84,0.0,0.0,0.0,12.9,17.16,0.0,11.12,2.61,0.0,0.0,39.44,0.0,0.0,0.0,7.93,0.0,0.0,blue_red_green,2,0,6,0
169,24.476036475465833,-11.728847496154216,0.9726450792013989,BM60_0002_t,2.0,0.0,3.62,10.76,15.11,47.07,7.7,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98,blue_red,0,3,0,2
170,28.86309390157193,-7.002726742314736,1.3106109993948039,BM60_0004_t,2.0,0.0,3.9,0.0,9.61,50.13,7.92,0.0,21.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,blue_red,0,3,0,4
171,25.188966287964625,-9.616681596117804,-0.8534574736482347,BM60_0007_t,2.0,0.0,4.02,9.9,12.24,47.76,10.12,0.0,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,blue_red,0,3,0,2
172,19.027515072951733,-12.97653339861966,4.7622152048550195,BM60_0010_t,2.0,0.0,8.65,8.0,16.1,41.09,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38,0.0,0.0,9.38,blue_red,0,3,0,2
173,-22.110695113286027,-11.686237557915543,-3.1155132913778214,BM61_1_0014_t,5.0,6.5,0.0,11.71,0.0,0.0,0.0,0.0,0.0,62.34,0.0,0.0,0.0,0.0,0.0,19.46,0.0,0.0,0.0,red,1,5,2,6
174,-27.59242447482343,-10.945790246834969,-28.876134659243874,BM61_1_0015_t,6.0,22.87,0.0,60.95,0.0,0.0,0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.0,0.0,12.54,0.0,0.0,0.0,unclassified,1,5,2,6
175,-21.134167063018158,0.9371936032727467,-8.577174003245169,BM61_2_0013_t,3.0,6.51,0.0,0.0,0.0,0.0,8.48,0.0,10.58,1.21,0.0,10.95,0.0,0.0,0.0,0.0,11.73,50.54,0.0,blue_red_green,1,0,2,6
176,-20.658965733601665,-10.610736439851594,1.326918942967244,BM61_2_0015_t,4.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,59.33,0.0,0.0,0.0,0.0,0.0,13.84,9.77,3.29,12.12,red_white_bluegreen,1,5,2,6
177,45.49463309331866,-9.337757333143779,1.0997030568413961,BM63_0000_t,2.0,3.9,0.0,0.0,7.54,65.51,0.0,0.0,0.0,0.0,5.39,0.0,0.0,0.0,0.0,4.24,5.78,0.0,7.63,blue_red,0,1,0,4
178,41.395099959838745,-6.397242154977202,-1.2237123093062132,BM63_0001_t,2.0,0.0,0.0,0.0,6.48,61.73,5.1,0.0,0.0,0.0,3.94,6.27,0.0,0.0,0.0,5.56,10.92,0.0,0.0,blue_red,0,1,0,4
179,36.30267436619192,-14.083627642696243,5.696842711240584,BM63_0002_t,2.0,12.66,0.0,0.0,14.68,56.83,0.0,0.0,0.0,0.0,0.0,3.69,0.0,0.0,0.0,0.0,0.0,0.0,12.14,blue_red,0,3,0,4
180,34.419117802632435,3.993848300045693,-4.310994484842255,BM65_0000_t,6.0,0.0,0.0,4.29,0.0,55.8,8.74,7.79,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,20.35,0.0,unclassified,0,1,0,4
181,44.355707844608105,6.737355678677069,0.13948247868846414,BM65_0001_t,6.0,3.83,0.0,0.0,0.0,64.99,7.44,12.04,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,unclassified,0,1,0,4
182,57.97482657304077,0.5349085845429743,-2.061311303119485,BM65_0002_t,6.0,6.9,0.0,0.0,0.0,78.1,0.0,6.79,2.74,0.0,0.0,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,1
183,55.6359695754375,2.6026640471468867,-2.0347274487014677,BM65_0003_t,6.0,0.0,0.0,0.0,0.0,76.13,4.93,7.47,3.33,0.0,0.0,3.47,0.0,0.0,0.0,0.0,0.0,4.67,0.0,unclassified,0,1,0,1
184,50.87894684907053,3.2148921956472676,-1.8792182160201312,BM65_0004_t,6.0,0.0,0.0,0.0,0.0,71.42,5.25,7.92,5.08,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,6.5,0.0,unclassified,0,1,0,1
185,64.66101896348654,-1.390980648874992,-4.4085133402630845,BM65_0005_t,6.0,0.0,0.0,3.46,0.0,85.2,0.0,4.51,3.01,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,6,0,1
186,52.7563114380732,1.9152301621488204,-3.473949895131325,BM65_0006_t,6.0,0.0,0.0,2.13,0.0,73.36,5.28,6.21,0.0,0.0,5.45,2.89,0.0,0.0,0.0,0.0,0.0,4.68,0.0,unclassified,0,1,0,1
187,53.632889460286414,-1.851672635779353,-5.493523894609582,BM65_0007_t,6.0,5.95,0.0,4.31,0.0,74.31,0.0,3.88,0.0,0.0,0.0,6.21,0.0,0.0,0.0,0.0,0.0,5.34,0.0,unclassified,0,1,0,1
188,52.617306961490364,-2.729717092584009,-8.609778884543674,BM65_0008_t,6.0,0.0,0.0,12.2,0.0,74.25,0.0,3.44,4.79,0.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,1
189,50.7420338033279,1.3223126731112185,-5.652960319452197,BM65_0009_t,6.0,5.49,0.0,6.51,0.0,72.23,6.86,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,unclassified,0,1,0,1
190,55.64636491842364,-0.8727880242314677,-6.214268215517137,BM65_0010_t,6.0,6.39,0.0,10.16,0.0,77.05,0.0,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,1
191,55.254507005450485,-5.5776148987420635,-10.84116045069775,BM65_0011_t,6.0,4.39,0.0,12.53,0.0,76.94,0.0,0.0,0.0,0.0,0.0,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,1
192,52.50256964478363,0.308336581137606,-4.747818061793393,BM65_0012_t,6.0,5.97,0.0,7.71,0.0,73.65,0.0,7.28,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,1
193,22.784120183045157,11.120945144108736,2.7382605727651903,BM65_0013_t,6.0,8.91,0.0,7.73,0.0,43.91,0.0,21.23,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57,0.0,unclassified,0,1,0,4
194,55.417022994809344,-0.8418141537457043,-6.188886959214319,BM65_0014_t,6.0,6.02,0.0,8.2,0.0,76.66,1.76,5.29,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified,0,1,0,1
195,-16.590137789224883,10.141371839467045,-15.989729089272258,FMC06_0000_t,6.0,0.0,0.0,10.0,0.0,8.14,52.29,0.0,0.0,0.0,10.43,0.0,0.0,0.0,7.86,0.0,11.29,0.0,0.0,unclassified,6,0,1,0
196,-10.420632764454703,16.923898208231037,-4.133980601368064,FMC06_0001_t,6.0,0.0,0.0,21.33,2.97,14.69,34.46,21.19,0.0,0.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,unclassified,1,0,1,0
197,-6.170631897500837,17.74719675931777,-1.966715108599255,FMC06_0002_t,6.0,0.0,0.0,0.0,0.0,16.07,35.51,14.58,0.0,0.0,15.51,0.0,0.0,0.0,0.0,0.0,9.91,8.41,0.0,unclassified,6,0,1,0
198,-7.551989879762405,15.55168107251107,-5.0716485589922575,FMC06_0003_t,6.0,0.0,0.0,6.02,0.0,15.48,32.47,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03,1.94,0.0,unclassified,6,0,1,0
199,-9.329464530350787,16.84084197244484,-6.9286955242312045,FMC06_0004_t,6.0,0.0,0.0,8.32,0.0,14.65,40.59,14.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98,0.0,0.0,unclassified,6,0,1,0
200,-5.545178887252794,16.898782471133455,-6.847049057174245,FMC06_0005_t,6.0,0.0,0.0,4.67,0.0,18.47,45.22,12.31,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23,0.0,0.0,unclassified,6,0,1,0
201,-8.944796348984248,21.513868226217287,-2.6625608378479493,FMC06_0006_t,6.0,0.0,0.0,5.35,0.0,14.99,43.47,19.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,8.57,0.0,unclassified,6,0,1,0
202,-5.782587564330197,19.31939343628792,-2.4523243695317714,FMC06_0007_t,6.0,0.0,0.0,4.5,0.0,17.5,37.0,18.5,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,unclassified,6,0,1,0
203,-8.522832069639207,23.451005908144097,-3.1199195634243515,FMC06_0008_t,6.0,0.0,0.0,5.73,0.0,15.92,50.32,20.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,0.0,0.0,unclassified,6,0,1,0
204,-7.45119026398049,15.054273886031913,-9.765269173925473,FMC06_0009_t,6.0,0.0,0.0,10.12,0.0,17.21,44.53,10.73,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55,0.0,0.0,unclassified,6,0,1,0
205,-9.729756042843793,10.644753119157272,-15.60023749493593,FMC06_0010_t,6.0,0.0,0.0,6.93,0.0,15.55,54.62,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,0.0,0.0,unclassified,6,0,1,0
206,-10.015001675481367,11.095147748769316,-16.30506545843537,FMC06_0011_t,6.0,0.0,0.0,6.78,0.0,15.33,58.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,4.27,0.0,unclassified,6,0,1,0
207,-9.151034529191165,10.546971280146103,-15.556772581233224,FMC06_0012_t,6.0,0.0,0.0,6.67,0.0,16.06,54.55,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39,3.64,0.0,unclassified,6,0,1,0
208,-12.991324600629211,9.34627465844504,-11.817942907434896,FMC06_0013_t,6.0,0.0,0.0,0.0,0.0,9.92,42.75,0.0,0.0,0.0,13.99,0.0,0.0,0.0,0.0,0.0,22.9,10.43,0.0,unclassified,6,0,1,0
209,-3.4929741935208423,18.17091220456518,-5.403844673085165,FMC06_0014_t,6.0,0.0,0.0,3.91,0.0,20.43,45.43,14.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,5.43,0.0,unclassified,6,0,1,0
210,-15.051472857193009,6.759144762700821,-15.463235837847172,FMC06_0015_t,6.0,0.0,0.0,8.88,0.0,9.11,38.5,0.0,15.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,unclassified,6,0,1,0
211,-7.290581851635083,10.659640446798063,-4.471250623428617,FMC06_0016_t,6.0,0.0,0.0,0.0,0.0,14.56,22.25,9.62,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,10.99,0.0,unclassified,1,0,1,0
212,-4.888215152905061,19.966294128254546,-4.4506720875537535,FMC06_0017_t,6.0,0.0,0.0,4.52,0.0,19.1,46.98,16.33,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,11.06,0.0,0.0,unclassified,6,0,1,0
213,-10.392941845336455,9.132940579951889,-9.358363278866321,FMC06_0018_t,6.0,0.0,0.0,22.15,0.0,13.54,13.85,13.85,18.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,3.38,0.0,unclassified,1,0,2,0
214,-7.579563229390822,16.17916796938865,-1.8188929097131386,FMC06_0019_t,6.0,0.0,0.0,5.72,0.0,14.71,23.16,18.8,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06,0.0,0.0,unclassified,6,0,1,0
215,-12.104002139760722,6.856105059114406,-14.95457273394635,FMC06_0020_t,6.0,0.0,0.0,10.4,0.0,12.14,37.57,0.0,15.03,0.0,6.94,0.0,0.0,0.0,0.0,0.0,10.4,7.51,0.0,unclassified,6,0,1,0
216,-9.454241370939634,14.653261860066031,-2.5922710496584056,FMC06_0021_t,6.0,0.0,0.0,0.0,0.0,12.25,26.28,14.7,4.23,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.53,0.0,0.0,unclassified,6,0,1,0
217,-9.617257126055055,8.22288704816515,-15.442044345701655,FMC06_0022_t,6.0,0.0,0.0,9.05,0.0,15.23,45.03,0.0,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93,5.3,0.0,unclassified,6,0,1,0
218,-10.743178798667293,7.659461513273169,-16.01204396144051,FMC06_0023_t,6.0,0.0,0.0,8.49,0.0,13.68,44.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.54,4.95,0.0,unclassified,6,0,1,0
219,-6.440267850575241,18.401260043209525,-5.70961490290996,FMC06_0024_t,6.0,0.0,0.0,5.67,0.0,17.7,44.85,14.6,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97,0.0,0.0,unclassified,6,0,1,0
220,-6.9335760029431315,10.427595971143813,-11.834028793352148,FMC06_0025_t,6.0,0.0,0.0,0.0,0.0,16.39,47.86,0.0,0.0,0.0,15.08,0.0,0.0,0.0,0.0,0.0,12.85,7.82,0.0,unclassified,6,0,1,0
221,-7.164317919921686,21.36897389675456,-4.129655808601656,FMC06_0026_t,6.0,0.0,0.0,0.0,0.0,16.63,53.4,14.52,0.0,0.0,7.96,0.0,0.0,0.0,0.0,0.0,7.49,0.0,0.0,unclassified,6,0,1,0
222,-8.524794437368392,16.8518284786207,-2.6832323318793256,FMC06_0027_t,6.0,0.0,0.0,2.2,0.0,13.83,30.86,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27,0.0,0.0,unclassified,6,0,1,0
223,-13.752852337517245,-33.65973193480033,33.430922452370076,FMC07_0005_t,4.0,0.0,0.0,0.0,50.81,7.71,0.0,0.0,11.3,6.81,0.0,5.07,0.0,0.0,0.0,10.65,0.0,0.0,7.65,red_white_bluegreen,5,4,5,3
224,-13.769756729472224,-29.885055308013527,27.822482369065654,FMC07_0006_t,4.0,0.0,0.0,0.0,42.56,7.54,0.0,0.0,7.11,15.7,0.0,10.15,0.0,0.0,0.0,8.67,0.0,0.0,8.28,red_white_bluegreen,5,4,5,3
225,-7.585603393868645,-2.3667889602157426,-2.629535596892792,FMC08_0000_t,1.0,0.0,48.81,5.82,2.8,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,22.49,0.0,white_red_bluegreen,2,0,6,0
226,15.358134881156076,-6.675287545108575,-1.6504500299828309,FMC09_0000_t,6.0,0.0,0.0,6.22,0.0,36.04,0.0,3.13,0.0,21.46,0.0,8.26,0.0,0.0,0.0,12.06,0.0,0.0,12.82,unclassified,1,3,2,2
